rgb_max_conf,ir_max_conf,rgb_best_log_bbox_area,ir_best_log_bbox_area,rgb_best_aspect_ratio,ir_best_aspect_ratio,rgb_best_pos_y,ir_best_pos_y,rgb_best_local_contrast,ir_best_local_contrast,rgb_img_mean,ir_img_mean,rgb_img_std,rgb_best_pos_x,ir_best_pos_x,rgb_best_dist_to_center,ir_best_dist_to_center,rgb_best_target_bg_delta,ir_best_target_bg_delta,trust_label,stem,source
0.8258419632911682,0.8861057162284851,9.9078,8.1525,1.4658,1.427,0.4476,0.5204,-1.1081,1.2691,125.173,89.903,14.756,0.3653,0.4071,0.1446,0.0951,-16.159,40.225,3,20190926_111509_1_6_f000173,antiuav
0.8364812731742859,0.821225643157959,8.0761,6.8396,1.6404,1.2826,0.5956,0.6536,1.2823,1.7321,5.469,64.05,19.22,0.7174,0.893,0.2375,0.422,34.364,46.054,3,20190925_200805_1_6_f000144,antiuav
0.8216733932495117,0.8448635339736938,9.2105,7.4378,1.4523,1.2815,0.4779,0.5535,-0.3673,1.3824,134.41,94.305,13.435,0.4852,0.6126,0.0266,0.1247,-3.204,58.714,3,20190925_124000_1_3_f000638,antiuav
0.8461800813674927,0.8573246598243713,7.894,7.0633,1.7365,1.4252,0.748,0.9571,1.3133,1.753,3.777,41.879,19.485,0.5476,0.6086,0.2525,0.4698,47.049,58.08,3,20190925_193610_1_1_f000071,antiuav
0.9078536033630371,0.7328833937644958,9.7169,7.9944,3.638,2.8789,0.5615,0.6949,-0.9083,1.7484,127.486,82.71,14.31,0.5459,0.5819,0.0767,0.2114,-17.561,69.105,3,20190926_095902_1_4_f000116,antiuav
0.0,0.7824230790138245,0.0,6.2992,0.0,1.518,0.0,0.7719,0.0,0.9192,6.403,84.867,27.245,0.0,0.5975,0.0,0.2889,0.0,16.486,2,20190925_200805_1_7_f000657,antiuav
0.8041032552719116,0.5850757956504822,8.229,6.4836,1.3174,1.0652,0.4683,0.5161,-0.7407,-0.7379,146.881,85.095,75.213,0.3392,0.3445,0.1639,0.1564,-22.041,-24.297,3,20190925_134301_1_1_f000290,antiuav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.221,80.905,47.621,0.0,0.0,0.0,0.0,0.0,0.0,0,20190925_124000_1_8_f000688,antiuav
0.5931335091590881,0.765184760093689,8.7873,6.588,1.039,1.1577,0.6406,0.6335,-0.2875,-0.1214,108.149,82.92,64.205,0.5886,0.6443,0.1662,0.1966,-7.656,-4.467,3,20190925_134301_1_2_f000890,antiuav
0.0,0.7832465171813965,0.0,7.9415,0.0,3.3034,0.0,0.2643,0.0,1.6779,116.57,82.691,12.23,0.0,0.4612,0.0,0.2389,0.0,71.557,2,20190926_095902_1_1_f000341,antiuav
0.6941056847572327,0.8381669521331787,7.3411,7.1023,0.9805,1.4597,0.4838,0.5847,1.8015,2.0222,3.727,38.495,19.448,0.3358,0.193,0.165,0.3184,45.118,60.544,3,20190925_193610_1_4_f000031,antiuav
0.7930576205253601,0.8390127420425415,9.0903,7.3042,1.5486,1.2954,0.6164,0.6549,-0.216,0.396,107.664,92.341,48.338,0.5332,0.5228,0.121,0.1566,-5.587,15.817,3,20190926_134054_1_2_f000884,antiuav
0.0,0.774631679058075,0.0,7.1624,0.0,1.2665,0.0,0.5979,0.0,-0.4443,75.104,90.773,29.007,0.0,0.5837,0.0,0.1288,0.0,-16.989,2,20190925_124612_1_3_f000463,antiuav
0.7960363626480103,0.8225893378257751,9.108,7.087,1.3404,1.2689,0.3302,0.4443,0.3498,1.9873,115.708,80.869,43.149,0.407,0.3626,0.1936,0.1483,5.164,51.563,3,20190925_124000_1_9_f000838,antiuav
0.8472495675086975,0.8540897369384766,9.1274,6.9597,1.8099,1.2702,0.4751,0.5431,0.0807,0.4929,106.067,83.889,42.54,0.4758,0.5004,0.0348,0.0431,2.668,9.15,3,20190926_134054_1_3_f000884,antiuav
0.8809263706207275,0.8125693202018738,9.0281,7.183,3.4713,2.4357,0.4156,0.5162,-1.4304,1.9837,111.383,84.993,14.254,0.3396,0.308,0.1812,0.1927,-17.348,90.066,3,20190926_102042_1_7_f000577,antiuav
0.8156266212463379,0.6240891814231873,8.4834,6.5206,1.3564,1.1678,0.4669,0.5193,-0.2462,0.4915,116.166,92.282,36.257,0.4652,0.481,0.048,0.0271,-4.966,5.476,3,20190925_134301_1_5_f000190,antiuav
0.8333824872970581,0.8568793535232544,9.5361,7.7688,1.5901,1.5078,0.4324,0.5225,0.5884,1.8982,128.398,95.62,13.302,0.5928,0.608,0.1148,0.1103,6.81,69.83,3,20190925_124000_1_1_f000088,antiuav
0.845581591129303,0.32468557357788086,9.1452,6.9943,1.4481,1.207,0.6024,0.6376,1.1348,0.1619,110.796,83.107,48.272,0.513,0.6426,0.1032,0.1982,18.991,2.869,3,20190925_124000_1_5_f000313,antiuav
0.853925347328186,0.846659779548645,9.1881,7.2717,1.7638,1.4989,0.5233,0.5857,-1.4444,1.3294,130.148,92.821,49.961,0.4366,0.4431,0.0676,0.1028,-19.255,31.988,3,20190926_134054_1_7_f000709,antiuav
0.9047955870628357,0.868911862373352,9.3616,7.6123,1.7137,1.3362,0.5356,0.5998,1.2602,1.7317,88.18,95.636,24.585,0.5741,0.3522,0.0822,0.1784,17.895,59.198,3,20190925_111757_1_4_f000252,antiuav
0.8404567241668701,0.8465073108673096,7.6125,6.0168,1.5182,1.4433,0.4849,0.5352,1.3533,0.9785,5.039,66.642,19.448,0.3997,0.4016,0.1014,0.1045,16.599,21.003,3,20190925_200805_1_3_f000259,antiuav
0.786955714225769,0.8085220456123352,8.6817,6.5877,1.1854,1.04,0.6197,0.6247,-0.7212,0.4111,120.772,78.333,21.683,0.511,0.4723,0.1202,0.1277,-8.582,12.585,3,20190925_134301_1_6_f000615,antiuav
0.9099301695823669,0.8533956408500671,9.4819,7.7585,1.8986,1.3334,0.4869,0.5578,1.1903,1.286,93.395,100.494,15.011,0.6473,0.5508,0.1479,0.0769,20.074,24.65,3,20190925_111757_1_4_f000877,antiuav
0.8551862835884094,0.48115918040275574,9.0659,7.2349,1.693,1.3785,0.5768,0.6231,-1.0097,1.2596,128.385,85.335,17.508,0.5067,0.5162,0.0771,0.1242,-11.36,28.369,3,20190926_134054_1_8_f000909,antiuav
0.8259010910987854,0.0,9.1028,0.0,1.5025,0.0,0.541,0.0,0.126,0.0,123.394,87.407,41.962,0.4816,0.0,0.045,0.0,4.303,0.0,1,20190925_124000_1_5_f000863,antiuav
0.8525616526603699,0.0,9.2108,0.0,1.7889,0.0,0.5897,0.0,-0.0202,0.0,118.636,85.182,30.56,0.6604,0.0,0.1838,0.0,-0.857,0.0,1,20190925_124612_1_8_f000563,antiuav
0.8504347205162048,0.8886532783508301,10.1923,8.4531,1.6752,1.5686,0.4238,0.5054,-0.9382,1.0367,117.385,88.691,26.05,0.6303,0.6326,0.1509,0.1327,-12.919,37.27,3,20190926_111509_1_4_f000098,antiuav
0.8826345205307007,0.8345925807952881,9.0269,7.434,1.513,1.3161,0.5232,0.5873,0.7862,1.6581,99.297,78.682,14.408,0.452,0.5194,0.0533,0.0894,7.32,63.822,3,20190925_124612_1_5_f000338,antiuav
0.6176237463951111,0.8502085208892822,7.4855,7.008,0.7695,1.3532,0.5713,0.7009,1.4816,1.9871,3.768,39.423,19.226,0.3986,0.2981,0.124,0.2849,24.42,58.361,3,20190925_193610_1_2_f000538,antiuav
0.8178785443305969,0.847395658493042,9.1277,7.2034,1.7441,1.4616,0.3619,0.4585,-1.186,1.6893,132.485,87.749,23.425,0.4861,0.4769,0.1388,0.0475,-14.551,42.576,3,20190926_134054_1_3_f000384,antiuav
0.8030358552932739,0.8453875184059143,8.5695,6.6388,1.4708,1.2594,0.5348,0.5688,-1.5878,1.3567,105.446,91.187,33.873,0.457,0.4702,0.0553,0.075,-16.877,30.979,3,20190925_134301_1_4_f000290,antiuav
0.79264235496521,0.8002569675445557,7.3889,6.868,1.008,1.2798,0.5247,0.5978,1.7562,1.6356,4.109,67.8,19.394,0.5952,0.6801,0.0983,0.205,44.426,38.91,3,20190925_200805_1_9_f000291,antiuav
0.8896206617355347,0.8526663184165955,9.2592,7.4697,1.8294,1.3096,0.5,0.5701,1.165,1.1688,105.11,79.958,17.386,0.549,0.5619,0.049,0.0935,15.442,54.241,3,20190925_111757_1_5_f000852,antiuav
0.8853534460067749,0.8529934287071228,9.5292,7.7656,1.738,1.4912,0.411,0.507,1.244,1.6764,132.49,83.799,13.497,0.6929,0.7176,0.2124,0.2177,24.466,54.648,3,20190925_111757_1_1_f000677,antiuav
0.870120644569397,0.8302252888679504,8.9367,7.0075,3.5585,2.677,0.3845,0.4971,-1.8035,0.7719,112.083,94.522,16.153,0.4885,0.495,0.1161,0.0058,-17.165,58.177,3,20190926_102042_1_9_f000377,antiuav
0.0,0.8826540112495422,0.0,7.7541,0.0,1.1872,0.0,0.6577,0.0,-0.071,105.957,98.334,26.517,0.0,0.5722,0.0,0.1734,0.0,-1.616,2,20190926_111509_1_8_f000073,antiuav
0.8946285247802734,0.8597772717475891,9.6424,7.6207,1.8369,1.3285,0.5329,0.5828,1.387,0.5113,130.132,78.147,20.523,0.5838,0.571,0.09,0.109,17.143,29.111,3,20190925_111757_1_3_f000077,antiuav
0.0,0.8195704817771912,0.0,6.7244,0.0,1.2214,0.0,0.5149,0.0,0.4024,116.045,89.316,35.306,0.0,0.4873,0.0,0.0196,0.0,14.48,0,20190925_134301_1_5_f000215,antiuav
0.8150302767753601,0.884691059589386,9.945,8.1692,1.4823,1.3886,0.3907,0.4952,-1.0809,1.1947,122.278,90.633,14.542,0.5804,0.6032,0.1357,0.1033,-15.07,33.025,3,20190926_111509_1_6_f000798,antiuav
0.7893884778022766,0.8440617322921753,9.0478,7.2831,1.5901,1.4565,0.6293,0.665,-0.7952,1.1565,130.33,90.977,18.231,0.6233,0.6488,0.1786,0.2222,-13.064,31.338,3,20190926_134054_1_8_f000534,antiuav
0.8616754412651062,0.4712621569633484,7.8937,7.2121,1.3426,1.569,0.4767,0.5674,1.3556,1.8276,3.597,38.082,19.46,0.4551,0.4159,0.0506,0.1078,28.046,52.814,3,20190925_193610_1_5_f000688,antiuav
0.8735811710357666,0.8471581339836121,9.1841,7.3582,1.5613,1.2236,0.2504,0.385,0.6752,2.0579,95.087,80.896,16.377,0.4514,0.4563,0.2543,0.1231,9.531,63.902,3,20190925_124612_1_7_f000188,antiuav
0.858475923538208,0.710771381855011,9.904,8.0865,1.4247,1.3058,0.5886,0.6334,-0.7339,0.8429,103.961,94.551,28.158,0.5141,0.5256,0.0897,0.1358,-11.727,29.859,3,20190926_111509_1_8_f000023,antiuav
0.0,0.8370625972747803,0.0,6.312,0.0,1.49,0.0,0.4961,0.0,1.5034,8.593,73.588,30.657,0.0,0.6014,0.0,0.1015,0.0,40.091,2,20190925_200805_1_7_f000807,antiuav
0.8482600450515747,0.8515170812606812,7.8758,7.1997,1.3422,1.5811,0.4252,0.4962,1.4826,1.8453,3.77,37.139,19.524,0.5222,0.5459,0.078,0.0461,35.73,54.141,3,20190925_193610_1_6_f000065,antiuav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.967,98.526,13.088,0.0,0.0,0.0,0.0,0.0,0.0,0,20190925_111757_1_10_f000225,antiuav
0.0,0.8162215948104858,0.0,6.4773,0.0,1.1217,0.0,0.5626,0.0,-0.2343,115.364,98.881,37.237,0.0,0.4031,0.0,0.1154,0.0,-6.91,2,20190925_134301_1_5_f000915,antiuav
0.8535608053207397,0.8302502632141113,9.0691,7.0834,3.5761,2.6606,0.4315,0.5301,-0.9806,1.1398,103.152,82.844,21.949,0.664,0.6963,0.1777,0.1985,-13.032,47.697,3,20190926_102042_1_4_f000327,antiuav
0.8902179002761841,0.8623868823051453,9.2588,7.252,1.81,1.3136,0.5712,0.6212,0.2609,1.8014,117.916,92.575,27.308,0.6038,0.6202,0.1258,0.1707,3.031,53.855,3,20190925_124612_1_8_f000513,antiuav
0.7568331956863403,0.43055155873298645,7.8665,6.369,1.192,1.5995,0.7012,0.696,0.635,1.3166,7.834,68.265,24.126,0.6404,0.6531,0.2453,0.2487,19.049,19.113,3,20190925_200805_1_1_f000443,antiuav
0.7661479115486145,0.8259912729263306,8.6576,6.8189,1.1453,1.146,0.5848,0.6013,-0.943,0.2814,122.161,78.862,17.235,0.3768,0.4376,0.1496,0.119,-5.8,15.051,3,20190925_134301_1_5_f000615,antiuav
0.8592959046363831,0.8666384816169739,10.1074,8.2753,1.6674,1.4423,0.4999,0.5606,-0.7644,0.7614,118.998,89.91,25.465,0.6765,0.722,0.1765,0.2301,-10.021,27.782,3,20190926_111509_1_4_f000298,antiuav
0.8475683927536011,0.8747212290763855,10.1287,7.7948,1.5036,1.3177,0.4682,0.5322,-1.0127,0.9158,102.102,95.182,20.01,0.6246,0.6576,0.1286,0.1608,-13.482,76.419,3,20190926_111509_1_2_f000823,antiuav
0.8390664458274841,0.7094643712043762,8.6521,6.8285,1.5689,1.3156,0.5401,0.588,0.8241,0.5664,111.422,76.441,22.907,0.3558,0.3708,0.1496,0.1564,24.494,24.42,3,20190925_111757_1_8_f000552,antiuav
0.7476136684417725,0.8457353711128235,9.1843,7.0303,1.3209,1.4426,0.7026,0.7159,-0.037,0.1337,102.539,104.429,49.575,0.4662,0.4092,0.2054,0.2342,-0.718,5.766,3,20190926_134054_1_5_f000309,antiuav
0.7986921668052673,0.0,8.5262,0.0,1.3373,0.0,0.5349,0.0,-0.3783,0.0,104.958,82.001,43.804,0.4502,0.0,0.0608,0.0,-11.342,0.0,1,20190925_134301_1_4_f000440,antiuav
0.8561493754386902,0.825996458530426,7.8974,6.9062,1.4318,1.2598,0.4952,0.5749,1.8144,1.7055,5.207,66.992,19.464,0.5354,0.5815,0.0357,0.1107,52.931,42.557,3,20190925_200805_1_5_f000819,antiuav
0.8272610902786255,0.8340506553649902,9.247,7.1441,1.5887,1.3191,0.4307,0.5123,-0.4395,0.2734,96.072,96.57,35.526,0.3743,0.3748,0.1435,0.1258,-7.558,11.394,3,20190926_134054_1_1_f000259,antiuav
0.83475261926651,0.769124448299408,8.3341,6.5195,1.3463,1.1258,0.4531,0.5039,-0.7784,-0.8363,150.532,86.408,74.209,0.3344,0.3391,0.1721,0.1609,-26.313,-26.667,3,20190925_134301_1_1_f000115,antiuav
0.8073885440826416,0.8637831211090088,7.6407,6.3449,1.1115,1.5088,0.5656,0.6431,1.755,1.5219,5.712,55.66,19.356,0.5328,0.5893,0.0733,0.1687,46.793,34.944,3,20190925_200805_1_5_f000244,antiuav
0.8675909042358398,0.8582943677902222,9.2133,7.2235,1.6426,1.3103,0.5813,0.6296,0.211,2.0265,119.701,84.607,27.988,0.4811,0.5009,0.0835,0.1296,1.999,65.403,3,20190925_124612_1_8_f000913,antiuav
0.7692750692367554,0.7697989344596863,7.6049,5.4025,1.0428,0.9142,0.5621,0.6315,1.6628,1.0069,5.454,63.286,19.582,0.8045,0.9889,0.3107,0.5063,42.406,28.631,3,20190925_200805_1_5_f000394,antiuav
0.888186514377594,0.847771406173706,9.0203,7.5325,1.6328,1.2972,0.2554,0.3922,0.6975,1.4616,88.778,83.605,14.089,0.5367,0.5421,0.2473,0.1158,9.687,41.613,3,20190925_124612_1_6_f000688,antiuav
0.770179033279419,0.6017215251922607,9.1636,7.0314,1.6079,1.3888,0.472,0.5473,-0.5609,0.6261,102.51,87.488,46.996,0.4226,0.4358,0.0823,0.0798,-4.863,26.513,3,20190925_124000_1_6_f000513,antiuav
0.7887065410614014,0.3484160304069519,7.2946,6.798,1.0538,1.2557,0.4206,0.4848,1.724,1.5927,3.958,65.563,19.408,0.5101,0.5443,0.0801,0.0468,38.373,41.487,3,20190925_200805_1_9_f000391,antiuav
0.840050995349884,0.8426939845085144,9.0962,7.1117,1.7964,1.2825,0.468,0.5576,-1.4156,1.6231,135.711,98.595,20.605,0.5062,0.4753,0.0326,0.0627,-16.071,39.16,3,20190926_134054_1_4_f000459,antiuav
0.8623390197753906,0.8901477456092834,10.065,8.284,1.7407,1.6205,0.4862,0.5514,-0.6534,1.0202,109.626,90.375,29.061,0.4661,0.4052,0.0366,0.1078,-9.452,30.255,3,20190926_111509_1_5_f000173,antiuav
0.829291582107544,0.7833269834518433,8.7191,6.7163,1.4544,1.2863,0.5676,0.6064,0.8453,0.3464,110.423,74.784,27.06,0.4071,0.4105,0.1149,0.139,12.907,23.017,3,20190925_111757_1_9_f000077,antiuav
0.8916820883750916,0.8430273532867432,9.0209,7.3559,3.4235,2.4091,0.5834,0.6738,-1.324,1.9923,135.114,85.007,16.367,0.4081,0.3993,0.1241,0.2009,-22.409,80.907,3,20190926_095902_1_9_f000541,antiuav
0.7768586277961731,0.8493213653564453,9.2867,7.2968,1.5575,1.2972,0.3989,0.4982,0.0653,0.8485,117.202,86.692,41.975,0.3357,0.2807,0.1929,0.2193,1.207,41.269,3,20190925_124000_1_9_f000263,antiuav
0.8865180611610413,0.8333096504211426,9.1553,7.2589,1.6507,1.2965,0.4137,0.5018,0.3996,1.5059,133.964,85.585,24.484,0.4458,0.447,0.1019,0.0531,5.792,37.203,3,20190925_124612_1_1_f000288,antiuav
0.8609426617622375,0.8326293230056763,7.6578,6.9715,1.3377,1.6781,0.345,0.3783,1.1408,2.054,4.281,38.077,19.109,0.4324,0.3788,0.1691,0.1718,20.752,64.1,3,20190925_193610_1_9_f000082,antiuav
0.7972870469093323,0.8953017592430115,10.3306,8.2996,1.6107,1.3552,0.7257,0.7307,-0.8877,0.0832,107.269,104.672,14.613,0.5859,0.6074,0.2415,0.2544,-10.376,6.127,3,20190926_111509_1_1_f000473,antiuav
0.8651453256607056,0.8855898380279541,9.9502,7.7699,1.4929,1.1515,0.632,0.6679,-1.4594,0.1948,115.369,101.07,15.711,0.5522,0.5844,0.1419,0.1879,-21.304,12.675,3,20190926_111509_1_7_f000548,antiuav
0.8270314335823059,0.7344764471054077,9.1959,6.8481,1.4877,1.4235,0.4195,0.5023,0.7108,0.0429,119.634,84.964,50.292,0.392,0.5054,0.1347,0.0059,15.013,1.676,3,20190925_124000_1_6_f000763,antiuav
0.7891653180122375,0.8011617064476013,7.9851,6.1538,1.6666,1.4599,0.5181,0.5592,1.1153,0.8939,13.144,73.169,36.079,0.556,0.573,0.0588,0.0939,14.959,20.925,3,20190925_200805_1_2_f000168,antiuav
0.8073329925537109,0.8337342739105225,7.7644,7.0484,1.4698,1.6175,0.1742,0.1514,1.303,2.1182,3.642,34.549,19.554,0.4717,0.4518,0.327,0.3519,37.019,74.91,3,20190925_193610_1_5_f000013,antiuav
0.8609359860420227,0.8155723214149475,7.8853,7.1147,1.5022,1.3823,0.3192,0.3489,1.2328,1.9785,3.673,39.423,19.433,0.5456,0.6014,0.1864,0.1819,31.596,63.721,3,20190925_193610_1_3_f000231,antiuav
0.8390779495239258,0.8269160985946655,8.629,6.7518,1.473,1.2043,0.4824,0.5285,-1.6789,1.1607,134.93,77.026,25.288,0.5056,0.532,0.0185,0.0429,-21.49,33.094,3,20190925_134301_1_5_f000015,antiuav
0.8419574499130249,0.8538267016410828,9.1358,7.2491,1.7554,1.4759,0.5271,0.5871,-0.3762,0.2995,131.682,92.87,52.452,0.5058,0.5175,0.0277,0.0889,-14.465,13.89,3,20190926_134054_1_6_f000984,antiuav
0.8250776529312134,0.8645979166030884,9.1419,7.1015,1.7456,1.5207,0.5515,0.6025,-0.2085,0.254,119.707,96.235,45.875,0.4762,0.517,0.0567,0.1039,-5.362,7.882,3,20190926_134054_1_7_f000059,antiuav
0.8687364459037781,0.8708906173706055,9.1566,7.632,1.5562,1.3135,0.5245,0.5881,1.2923,1.5568,106.135,126.625,15.337,0.4816,0.6183,0.0306,0.1475,19.661,42.448,3,20190925_111757_1_5_f000552,antiuav
0.8871673345565796,0.8256115317344666,9.3528,7.4922,3.0675,2.6897,0.5244,0.6568,-1.7294,1.8522,119.237,89.86,45.868,0.5397,0.5316,0.0466,0.1599,-31.381,72.133,3,20190926_095902_1_8_f000266,antiuav
0.8066785335540771,0.861016571521759,10.0334,8.0056,1.4415,1.3638,0.3927,0.4566,-1.0562,1.1168,119.974,99.797,14.298,0.5775,0.5999,0.1324,0.1089,-14.646,41.709,3,20190926_111509_1_7_f000198,antiuav
0.8224754333496094,0.8332240581512451,9.2084,7.3445,1.8328,1.4512,0.466,0.5383,-0.9437,1.376,94.812,90.299,35.775,0.3876,0.3661,0.1174,0.1393,-9.371,29.266,3,20190926_134054_1_1_f000659,antiuav
0.8418350219726562,0.8227164149284363,7.6901,6.0712,1.3373,1.4174,0.4326,0.4991,1.4311,1.23,8.597,71.938,29.464,0.3804,0.3786,0.1373,0.1214,13.24,23.921,3,20190925_200805_1_3_f000559,antiuav
0.8936684131622314,0.8208051919937134,9.5279,7.5979,3.2082,2.9582,0.6408,0.7367,-0.4784,1.5181,97.467,87.809,37.554,0.5606,0.5225,0.1533,0.2377,-10.252,62.795,3,20190926_095902_1_6_f000616,antiuav
0.8282266855239868,0.8447118401527405,9.2484,7.1726,1.7378,1.4064,0.4967,0.5541,0.2116,0.2487,119.496,99.258,48.91,0.5528,0.5813,0.0529,0.0977,5.875,7.52,3,20190926_134054_1_2_f000334,antiuav
0.8195418119430542,0.7809305191040039,7.769,6.1213,1.3238,1.3457,0.5503,0.5881,1.3588,0.8043,6.24,80.272,21.804,0.3561,0.3589,0.1524,0.1664,18.918,20.837,1,20190925_200805_1_2_f000493,antiuav
0.8312674760818481,0.8627302050590515,9.4976,7.7658,1.5609,1.4561,0.4231,0.5153,0.4058,1.8903,128.416,94.739,13.281,0.5901,0.5999,0.1185,0.1011,5.578,69.554,3,20190925_124000_1_1_f000113,antiuav
0.8825563192367554,0.8225440979003906,9.2764,7.2722,3.8064,2.8271,0.5618,0.6319,-0.8442,0.404,98.127,99.888,15.422,0.6808,0.7152,0.1911,0.2524,-12.465,32.059,3,20190926_102042_1_3_f000702,antiuav
0.5604416728019714,0.8100914359092712,8.5755,6.7659,1.4786,1.2882,0.5329,0.5679,-1.6187,1.4961,101.83,79.312,42.125,0.4243,0.4129,0.0825,0.1104,-18.722,30.853,3,20190925_134301_1_4_f000415,antiuav
0.8859864473342896,0.8304721117019653,9.0678,7.4342,1.5758,1.3088,0.3553,0.4588,0.7353,1.926,93.577,91.644,13.837,0.5755,0.5827,0.1632,0.0924,12.123,70.939,3,20190925_124612_1_6_f000938,antiuav
0.8347172737121582,0.6349257230758667,9.9953,7.7563,1.4898,1.3209,0.5553,0.6074,-1.311,0.0979,110.377,88.686,19.962,0.5207,0.5163,0.0591,0.1086,-18.375,3.099,3,20190926_111509_1_8_f000748,antiuav
0.8119306564331055,0.8254295587539673,9.2133,7.0943,1.7799,1.342,0.3972,0.4842,-0.0684,0.0387,102.294,86.876,42.477,0.5406,0.575,0.1105,0.0766,-2.526,3.212,3,20190926_134054_1_3_f000809,antiuav
0.9094348549842834,0.6269147396087646,9.6848,7.808,3.627,3.2249,0.6602,0.7656,-0.8695,1.8193,111.027,84.211,14.089,0.4472,0.4842,0.1686,0.2661,-15.898,68.491,3,20190926_095902_1_5_f000566,antiuav
0.6965351104736328,0.8020212650299072,7.097,6.4622,1.0655,1.3005,0.2724,0.3182,1.1556,1.4047,4.35,54.962,19.419,0.7247,0.8968,0.3198,0.4365,31.016,29.922,3,20190925_200805_1_8_f000324,antiuav
0.0,0.8108449578285217,0.0,6.8381,0.0,1.0745,0.0,0.3987,0.0,1.4855,109.654,88.305,19.662,0.0,0.6781,0.0,0.2049,0.0,47.018,2,20190925_134301_1_7_f000415,antiuav
0.8417133688926697,0.8294359445571899,8.946,7.2178,1.6172,1.3459,0.5958,0.6404,-1.0365,1.2529,128.267,85.916,17.459,0.5493,0.5721,0.1078,0.1578,-12.116,28.026,3,20190926_134054_1_8_f000959,antiuav
0.0,0.47150781750679016,0.0,7.6108,0.0,2.4397,0.0,0.6057,0.0,0.1518,139.732,99.022,52.02,0.0,0.5397,0.0,0.1129,0.0,2.249,2,20190926_095902_1_4_f000791,antiuav
0.7934668660163879,0.8327802419662476,8.4867,6.728,1.3072,1.0407,0.4758,0.5244,-1.2149,1.5188,91.366,95.998,14.399,0.655,0.6789,0.1569,0.1806,-12.248,37.628,3,20190925_134301_1_8_f000640,antiuav
0.8590563535690308,0.8988844156265259,9.9803,7.8487,1.5333,1.2446,0.5501,0.6017,-1.0468,1.0549,109.81,93.605,20.785,0.58,0.5972,0.0944,0.1407,-14.981,25.578,3,20190926_111509_1_8_f000798,antiuav
0.8587298393249512,0.8788162469863892,7.7445,7.1054,1.3106,1.5643,0.4878,0.5782,1.4271,2.0169,3.869,37.259,19.378,0.4925,0.51,0.0143,0.0788,21.317,63.733,3,20190925_193610_1_7_f000467,antiuav
0.8423671722412109,0.8690614700317383,7.897,7.1168,1.7254,1.4154,0.6461,0.8155,1.7757,1.9148,3.744,43.305,19.485,0.5491,0.6115,0.1542,0.3346,48.278,58.954,3,20190925_193610_1_1_f000046,antiuav
0.8502982258796692,0.8412357568740845,9.1047,7.1138,1.5488,1.5677,0.6565,0.6834,0.1825,0.092,97.776,97.611,38.596,0.4671,0.4384,0.16,0.1934,2.842,1.976,3,20190926_134054_1_4_f000059,antiuav
0.7831991314888,0.8042206764221191,7.5442,6.7069,1.0364,1.3735,0.6555,0.7239,1.0101,1.8907,5.755,65.551,19.268,0.6418,0.7875,0.2104,0.3645,39.035,46.693,3,20190925_200805_1_6_f000269,antiuav
0.887597918510437,0.7876143455505371,8.7549,6.5529,1.6738,1.4083,0.4848,0.5434,1.0996,0.0544,108.997,76.709,22.817,0.3721,0.3766,0.1288,0.1308,17.895,4.563,3,20190925_111757_1_8_f000652,antiuav
0.7735055088996887,0.7241600751876831,9.167,7.0826,1.6039,1.1135,0.419,0.5092,0.675,0.0155,107.423,85.264,52.561,0.4319,0.4347,0.1059,0.0659,13.517,0.546,3,20190925_124000_1_7_f000663,antiuav
0.8000302314758301,0.8276671767234802,8.0981,7.0959,2.0415,1.633,0.4548,0.5365,1.5612,2.0185,4.274,38.314,19.237,0.3971,0.2965,0.1124,0.2067,19.958,59.438,3,20190925_193610_1_8_f000803,antiuav
0.7625805735588074,0.8426634669303894,9.0966,7.0336,1.596,1.3944,0.4238,0.5103,-0.792,1.9978,106.608,81.476,47.19,0.4711,0.4686,0.0815,0.033,-7.012,51.896,3,20190925_124000_1_6_f000613,antiuav
0.8410748243331909,0.7283368110656738,9.3252,7.4104,1.5481,1.2525,0.4664,0.6708,1.1341,-0.5145,123.543,83.433,24.827,0.4841,0.4924,0.0372,0.171,30.334,-15.289,3,20190925_111757_1_2_f000402,antiuav
0.834446907043457,0.8026130795478821,7.9055,6.5097,1.5129,1.4852,0.525,0.5955,1.5099,1.4259,5.176,55.304,19.466,0.344,0.2979,0.158,0.2236,39.046,28.535,3,20190925_200805_1_4_f000909,antiuav
0.9018269777297974,0.41700345277786255,9.755,7.9232,3.5933,3.0965,0.4025,0.5732,-1.0374,1.8283,126.931,82.402,15.215,0.5449,0.5186,0.1074,0.0755,-20.01,78.63,3,20190926_095902_1_4_f000016,antiuav
0.6797952651977539,0.8652752041816711,9.4091,7.5766,1.4747,1.4024,0.336,0.4419,0.3557,2.1241,130.631,96.752,12.935,0.5507,0.5603,0.1716,0.0837,4.46,80.605,3,20190925_124000_1_2_f000063,antiuav
0.8556856513023376,0.826169490814209,7.5705,5.9914,1.4749,1.4876,0.4888,0.5389,1.3947,1.3871,5.087,65.081,19.401,0.4922,0.4988,0.0136,0.0389,19.102,29.587,3,20190925_200805_1_3_f000209,antiuav
